ID,year,month,5th,50th,95th,mean,std,size,lat,lon,elevation
42,1994,1,26.1,37,44,36.4,5.4,171,36.57,-118.78,1890
42,1994,2,30,38,55,38.8,7.3,155,36.57,-118.78,1890
42,1994,3,30,41,52.7,40.9,7.1,176,36.57,-118.78,1890
42,1994,4,34,50,72.6,50.6,11.7,178,36.57,-118.78,1890
42,1994,5,31.7,54.5,81,55.3,15.9,164,36.57,-118.78,1890
42,1994,6,49.9,78,110,79.7,19.3,169,36.57,-118.78,1890
42,1994,7,63.3,88,111.4,87,16.4,163,36.57,-118.78,1890
42,1994,8,66,91,107,89.6,13.4,157,36.57,-118.78,1890
42,1994,9,11.5,61,83.5,57.8,20.2,100,36.57,-118.78,1890
42,1994,10,30.2,54.5,76,54.4,13.6,182,36.57,-118.78,1890
42,1994,11,22.9,33,39,31.7,6,168,36.57,-118.78,1890
42,1994,12,19,30,37,29.2,5.9,182,36.57,-118.78,1890
42,1995,1,10,25,36,24.1,7.9,170,36.57,-118.78,1890
42,1995,2,22,34,43,33.3,7.1,155,36.57,-118.78,1890
42,1995,3,20,35,51.2,33.9,9.7,145,36.57,-118.78,1890
42,1995,4,23.2,37.5,56,38.7,10,174,36.57,-118.78,1890
42,1995,5,25,36,66.5,39.5,12.4,180,36.57,-118.78,1890
42,1995,6,25.1,51,85.5,53.1,18.4,161,36.57,-118.78,1890
42,1995,7,43,68,92.8,68.1,15.5,175,36.57,-118.78,1890
42,1995,8,51.4,76,98,75.6,13.7,174,36.57,-118.78,1890
42,1995,9,50,69,96.8,70.9,14.3,171,36.57,-118.78,1890
42,1995,10,42.2,61,86,61,13,182,36.57,-118.78,1890
42,1995,11,23,38,56,39,10.1,173,36.57,-118.78,1890
42,1995,12,15,29,43,29.5,9.4,165,36.57,-118.78,1890
42,1996,1,23,34,40,32.8,5,177,36.57,-118.78,1890
42,1996,2,23,36,45,35.5,7.5,173,36.57,-118.78,1890
42,1996,3,35,42,56,43.3,7.3,182,36.57,-118.78,1890
42,1996,4,32,44,69.2,46.7,11.2,178,36.57,-118.78,1890
42,1996,5,35.6,58,80,57.4,13.7,183,36.57,-118.78,1890
42,1996,6,39,79,103,77.1,18.8,175,36.57,-118.78,1890
42,1996,7,57,86,104,84.1,13.6,168,36.57,-118.78,1890
42,1996,8,56,81,104,81.1,13.7,171,36.57,-118.78,1890
42,1996,9,42.4,73,92,70.7,14.7,177,36.57,-118.78,1890
42,1996,10,27,60,86,57.7,19.4,185,36.57,-118.78,1890
42,1996,11,11,29,42.9,28.6,8.9,173,36.57,-118.78,1890
42,1996,12,14,27,39.6,26.9,7.2,179,36.57,-118.78,1890
42,1997,1,15,34,41,32.4,8.5,184,36.57,-118.78,1890
42,1997,2,26,36,45.3,35.9,5.5,165,36.57,-118.78,1890
42,1997,3,36,48,62.4,48.7,8,182,36.57,-118.78,1890
42,1997,4,33,54,74,53.4,11.3,156,36.57,-118.78,1890
42,1997,5,46.1,66,81.9,64.9,11,172,36.57,-118.78,1890
42,1997,6,38,64,92.8,65.4,17.2,175,36.57,-118.78,1890
42,1997,7,53.7,76,96,75.3,14.1,177,36.57,-118.78,1890
42,1997,8,49.5,71,99.5,73.5,15.2,179,36.57,-118.78,1890
42,1997,9,17,47,64.8,46,13.1,174,36.57,-118.78,1890
42,1997,10,25.4,42,61.3,42.5,10.7,184,36.57,-118.78,1890
42,1997,11,15.9,32,43.1,30.8,8.5,168,36.57,-118.78,1890
42,1997,12,23,35,45.4,34.7,6.9,161,36.57,-118.78,1890
42,1998,1,21,38,48,36.1,8.6,174,36.57,-118.78,1890
42,1998,2,28,43,51,41.7,6.6,110,36.57,-118.78,1890
42,1998,3,34.2,45,58.6,44.4,7,154,36.57,-118.78,1890
42,1998,4,38,50,70,50.9,8.3,170,36.57,-118.78,1890
42,1998,5,33.6,44,58.4,44.7,8.2,182,36.57,-118.78,1890
42,1998,6,35,58,83,57.2,15.3,170,36.57,-118.78,1890
42,1998,7,58.9,80,100.1,79.5,13,167,36.57,-118.78,1890
42,1998,8,49.2,74,99.8,74.5,16.1,175,36.57,-118.78,1890
42,1998,9,32,59,86.6,59.6,16.3,178,36.57,-118.78,1890
42,1998,10,30.2,53,72.9,52.8,12.2,152,36.57,-118.78,1890
42,1998,11,22,35,45.9,34.6,7.8,133,36.57,-118.78,1890
42,1998,12,24.4,36,44.6,34.9,6.7,137,36.57,-118.78,1890
42,1999,1,22,37,45.6,35.8,7.2,177,36.57,-118.78,1890
42,1999,2,26.6,37,47,37,6.9,141,36.57,-118.78,1890
42,1999,3,25,42,56,42,9.4,174,36.57,-118.78,1890
42,1999,4,35.1,46,58,46,7.4,132,36.57,-118.78,1890
42,1999,5,36.3,60,87.9,61,14,172,36.57,-118.78,1890
42,1999,6,32,67,95,65.7,19,103,36.57,-118.78,1890
42,1999,7,47.2,75,100.8,74.2,16.6,175,36.57,-118.78,1890
42,1999,8,41,67,92,67.2,14.5,170,36.57,-118.78,1890
42,1999,9,53.2,81,97,79,13.9,171,36.57,-118.78,1890
42,1999,10,49,70,98,70.1,14.4,162,36.57,-118.78,1890
42,1999,11,32,45,64,45.4,9.7,172,36.57,-118.78,1890
42,1999,12,33,42,50.4,42.2,5.1,182,36.57,-118.78,1890
42,2000,1,20.6,39,48.5,36.9,8.6,181,36.57,-118.78,1890
42,2000,2,28,42,53,41.4,7,168,36.57,-118.78,1890
42,2000,3,34.5,44,64.5,46.8,9,180,36.57,-118.78,1890
42,2000,4,30.4,50,70,50.8,12.2,178,36.57,-118.78,1890
42,2000,5,29.2,58,81,56.7,15.6,174,36.57,-118.78,1890
42,2000,6,30,70.5,91,68.4,16.5,170,36.57,-118.78,1890
42,2000,7,45,62,80,62.5,10.2,169,36.57,-118.78,1890
42,2000,8,46.2,70,89.4,69.4,11.9,174,36.57,-118.78,1890
42,2000,9,30,68,78.5,62.8,13.8,45,36.57,-118.78,1890
42,2000,10,27,46.5,82,50.3,18.1,182,36.57,-118.78,1890
42,2000,11,30,39,46,38.4,5.5,176,36.57,-118.78,1890
42,2000,12,29,37,44,36.7,4.9,185,36.57,-118.78,1890
42,2001,1,30,42,49,40.7,6,181,36.57,-118.78,1890
42,2001,2,34,41,49,41.2,4.6,166,36.57,-118.78,1890
42,2001,3,29.4,47,59,45.7,8.9,179,36.57,-118.78,1890
42,2001,4,34.8,44,64.6,46.1,9.3,178,36.57,-118.78,1890
42,2001,5,51.7,67.5,83,67.6,9.7,184,36.57,-118.78,1890
42,2001,6,54,73,94,73.8,12.3,171,36.57,-118.78,1890
42,2001,7,48.8,71,95,70.9,14.3,186,36.57,-118.78,1890
42,2001,8,62,78.5,97,78.3,11.1,184,36.57,-118.78,1890
42,2001,9,52.5,74,85,72.5,9.9,180,36.57,-118.78,1890
42,2001,10,27,63,85.4,60.4,15.1,182,36.57,-118.78,1890
42,2001,11,20,34,48,34.8,8.7,177,36.57,-118.78,1890
42,2001,12,18.6,32,41,31.2,6.9,183,36.57,-118.78,1890
42,2002,1,25,37,43,35.3,6,184,36.57,-118.78,1890
42,2002,2,28.7,40,48.1,38.9,6.8,167,36.57,-118.78,1890
42,2002,3,32.8,43,54.2,43,7.1,185,36.57,-118.78,1890
42,2002,4,31,47,66.2,47.3,11.3,178,36.57,-118.78,1890
42,2002,5,40,64,88,64.7,13.9,185,36.57,-118.78,1890
42,2002,6,61,81,102.1,81.3,12.9,179,36.57,-118.78,1890
42,2002,7,61.4,84,107,83.9,13,186,36.57,-118.78,1890
42,2002,8,66.8,91,114.2,90.6,14.1,185,36.57,-118.78,1890
42,2002,9,49.5,77,101,75.8,15.6,180,36.57,-118.78,1890
42,2002,10,46,68,83,66.4,12.2,185,36.57,-118.78,1890
42,2002,11,28.4,42,63.6,43.2,10.2,179,36.57,-118.78,1890
42,2002,12,27.8,39,45,38.5,5.2,166,36.57,-118.78,1890
42,2003,1,29,38,48,38.1,5.9,141,36.57,-118.78,1890
42,2003,2,32.9,48,54,46.4,6.4,168,36.57,-118.78,1890
42,2003,3,36.8,47,57,47.4,6,185,36.57,-118.78,1890
42,2003,4,42,53,76.2,53.5,8.7,138,36.57,-118.78,1890
42,2003,5,43.5,60.1,95.3,63.8,16.7,184,36.57,-118.78,1890
42,2003,6,64,81,104,82.4,12.4,176,36.57,-118.78,1890
42,2003,7,38.5,79,103,76.9,18.3,185,36.57,-118.78,1890
42,2003,8,46.4,72,95,71.2,15.5,184,36.57,-118.78,1890
42,2003,9,36.3,61,81,60.6,13.5,96,36.57,-118.78,1890
42,2003,10,37.6,60,80,59.7,13.5,183,36.57,-118.78,1890
